bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_T1w	0.3813413995232135	3.525369397624003	0.545302970121103	23761.740783691406	3.765653333333333	3.88848	3.86308	3.5454	0.21960297039810303	0.4328884852266195	0.3475085443752775	0.5462266206741333	0.266322262585163	0.00012200808478860696	0.007698939507805212	26.524504412829494	13.796064512494302	18.925645487006406	208	256	256	2.6959905917506055	13.907490017855018	11.90474120542874	19.110743006680597	29.64835092946979	72.00519928253394	66.47401486125149	97.76849437175078	1.0	1.0	1.0	16.309515102235032	0.0	4.186186520397998	0.0	4018809.0	0.0	16.419451758265495	6.701141815072521	3.2559437616321167	94.03708611759724	311.0242555546981	303.2617393285036	49328.0	132.57323633134365	508.04366575181484	112.48506070823532	0.3308796754962322	50.382871619724874	735.6273380078463	736.5138798803091	30600.0	645.8932652324438	820.4209681294858	52.957208259428064	0.3595386578916355	50.1093489724951	1000.5720043554005	1000.0368561893702	194914.0	915.1722740679979	1087.5580687075853	52.32838359597281	0.1665228967805747	0.4639511147079203	0.5035675397878128	0.5611705915428121
sub-02_T1w	0.3413028567527559	3.8623662572183823	0.5254689924756984	-1.0	3.958128530234953	4.263475590704858	3.94477	3.66614	0.21694281082498923	0.4393673615579483	0.34368982761706246	0.4541144371032715	0.19484353363513945	6.700268126246914e-06	0.011780137591265638	27.977308184407114	14.397457678700905	20.57292518761904	208	256	256	2.678184618516507	13.240596055931993	13.220834514572564	23.74372286926919	32.09119393499075	80.82442135213445	74.50122448129311	110.58805815675414	0.9999986886978149	1.0	1.0	24.134089325352832	0.0	2.7029222300436846	0.0	4070625.0	0.0	12.990003246814013	5.924115514669648	1.3815115138936989	92.83329248496	299.775884061887	290.1868067085743	51063.0	140.35780723392963	495.81033658459705	108.35099388956411	0.346503954320712	51.779914190665714	730.7973486170903	730.8603345751762	37357.0	639.3054762482643	822.1849903129041	55.19770781583386	0.34032955704765566	40.07823866735143	1000.3226946702657	1000.0000474154949	206941.0	931.3996758386493	1070.6393562108278	42.11629476854835	0.1608786636554963	0.46418993940508035	0.5174932514284366	0.6626387594664975
sub-03_T1w	0.36194329671843206	3.690142115922656	0.5370911926364181	-1.0	4.1206306102792984	4.388051830837894	4.13426	3.83958	0.19315391587968672	0.4408618889370897	0.36598419518322356	0.5306895971298218	0.2881835609674453	1.0014516496867505e-05	0.011614014139420904	25.073639076697496	11.675950209400934	15.672227159132119	208	256	256	2.3846185156360353	13.650080589556675	12.655571081139385	21.932014138225444	29.592476280976307	74.48077811487788	68.33494158841273	100.93157036938399	0.9999995827674866	1.0	1.0	20.87768990619395	0.0	2.719533335289427	0.0	4124868.0	0.0	15.514183938503265	6.490896537465702	0.4667682225107459	118.14668629938346	293.0717141239911	293.19345074892044	45843.0	92.10007607936859	499.6503004372121	122.95058979432493	0.2348745237626244	51.91736338619384	738.1418671476413	737.9333903193474	40427.0	649.970429956913	828.6889037907122	54.06006643565448	0.5053792680960214	42.935878580987314	1000.3556479188319	999.9999704360962	249919.0	926.024401307106	1075.5023322701454	45.595354967560475	0.15875704605445834	0.4499393741947743	0.49489351196298054	0.47410451594825576
sub-04_T1w	0.40624439790038264	3.290506982807624	0.5446962731695794	17818.782636194974	3.93068503262322	4.088525097869659	4.00207	3.70146	0.1907896418549767	0.44095164336337883	0.36825871478164446	0.5879238247871399	0.29512822329997995	2.4557168142930276e-05	0.009007085021150312	29.622743563966957	13.583628722304761	17.957980751240367	208	256	256	2.547935054851724	13.389643840017934	11.634642112871207	18.966347443743963	23.98504521390457	55.40668940279411	51.223043168371156	74.27739488841479	1.0005539655685425	1.0	1.0	28.471149610479955	0.0	5.211268089508469	0.0	3983655.0	0.0	21.145087480545044	8.820450289749541	0.24353720731743156	124.9167105349252	323.56239266852117	322.92343854904175	35532.0	119.42456245422363	537.4828219413757	126.73749033784787	0.15212330614716896	54.23239427771098	745.6541243391813	745.9697699546814	29441.0	653.0398213863373	836.9840097427368	55.71149687525165	0.7732841199897091	48.98064068164806	1002.8179587094601	1000.0361287593842	204981.0	921.7450869083405	1094.0142953395844	52.726741001872526	0.14588826374232886	0.4589687312998248	0.4935237233983038	0.5632761920273627
sub-05_T1w	0.33942906915293986	3.9190873903895107	0.5213820139049002	-1.0	3.732006439142045	3.9391393174261355	3.7503	3.50658	0.20763001067516074	0.44352133230743873	0.3488486570174006	0.4789186418056488	0.19475535303354263	9.728674562945376e-06	0.01358867316968191	29.233083468613845	14.296244524812014	20.040158913989135	208	256	256	2.898699743245504	13.942727007414044	13.09079505659877	22.430958419136758	34.3537922633052	81.54717076548785	75.88975799971848	111.76831097036242	1.0000306367874146	1.0	1.0	13.718493639822196	0.0	3.358337524067222	0.0	3863933.0	0.0	14.58447089791298	5.861557596178809	1.7905679728990327	86.87289711447696	319.43221632944176	307.36611795425415	40926.0	167.14317639172077	511.8057056069374	106.03456377386263	0.4282192202348565	49.05651536617942	729.6453116769815	729.6090375185013	35122.0	643.4530425302685	816.2147739000618	52.32826048130347	0.33990778710731506	42.722033284915476	999.2930165085229	999.9999880641699	196370.0	924.9397557370365	1071.540993988514	44.58112859743168	0.16868534310431837	0.474245888678203	0.5110602900518546	0.576671066464297
sub-06_T1w	0.34753514585089285	3.832293022679264	0.5405065459467534	34720.11111111111	3.5589903286861815	3.7976309860585435	3.53672	3.34262	0.18017723422153278	0.4526799852657513	0.36714278051271587	0.4592486172914505	0.18756979852914812	5.765369238954788e-06	0.011925923226123984	31.29258198320057	13.680424105624313	18.87103869744557	208	256	256	2.372758159392794	12.771754142119875	12.70048535169054	22.95694375355895	34.153351478744725	76.51028127047668	72.07438894857177	105.55953409649388	1.0000050067901611	1.0	1.0	18.31147785643112	0.0	3.436002427918302	0.0	3402683.0	0.0	15.334103990346193	6.206321280944118	14.639001910808162	102.77487034864323	330.99756493060806	323.5458632707596	23644.0	134.61739005539567	543.4727313775568	136.35566688022521	0.1604965546453636	55.3700996872938	725.1304545393413	724.8069056458771	37430.0	632.0187873393297	818.4904460832477	56.75001376870023	0.6528440564244722	40.26916340894095	1000.5863407525496	999.9999738521874	214483.0	930.0824291370809	1072.6784034706652	43.55970260664237	0.14953034743606958	0.44318114571514267	0.47878225525790363	0.5504684398522336
sub-07_T1w	0.36582329476592346	3.6736131961949985	0.5423692107481752	-1.0	3.694681875637187	3.9238156269115594	3.68634	3.47389	0.19845376571082626	0.42840917699692804	0.3731370572922457	0.45931272208690643	0.1856248870491981	9.613087859628679e-05	0.015163974912081676	28.368390098516702	13.831165497527559	18.082635504312456	208	256	256	2.756900112135349	13.390583990776364	13.269299952260923	23.66041575387106	34.9311112822896	83.75438530584383	77.14167256855757	112.73952111753928	1.0000189542770386	1.0	1.0	20.882504690359436	0.0	2.995635777815219	0.0	3509028.0	0.0	14.45410786382854	5.811062635394947	2.5159717950712004	94.70396551046021	321.121515426979	309.8391046281904	41913.0	160.26787524484098	527.359792027995	112.38543138544895	0.30784457005245214	53.34960106436029	741.4498888868754	742.9017514539883	27456.0	648.1546198748983	831.1945329806767	55.47840354771814	0.3419719012292326	40.70293773836667	999.6052159148215	1000.0000285413116	232480.0	929.4870117716491	1068.0282720513642	42.264594511729406	0.15978237070248313	0.4461769970151917	0.4914464668501495	0.6704794798862251
sub-08_T1w	0.3422910606151456	3.9084049268151633	0.5532581595850518	-1.0	3.9052717097530105	4.11727512925903	3.95505	3.64349	0.2042392175631415	0.4328596580365045	0.362901124400354	0.4850636124610901	0.21899935603141785	4.914201036434864e-05	0.01005422097464896	25.543258362353242	12.595710530034806	16.96551775983842	208	256	256	2.611048016059856	13.306636934367583	13.007649237163852	23.105262761064115	31.90847726134816	76.02524951433453	70.85579960381273	104.63367203575548	1.0001444816589355	1.0	1.0	18.92115643749017	0.0	2.7792254317151315	0.0	3432450.0	0.0	15.359372697770596	6.2612386641973625	0.8527426072306281	106.32489702534544	310.9010404101879	304.95419204980135	48914.0	124.28786156326532	511.43292825557285	116.7925955055738	0.3490470244742152	52.30090263591825	726.8949726633259	726.5849244743586	35557.0	637.8469463065267	817.1915503591299	54.602429659784285	0.550789308193794	41.28662985858663	999.4565206200891	999.9999892041087	246371.0	927.9886869415641	1068.9576476365328	43.280094672958406	0.16120642439736896	0.4540923911661937	0.5006817243595951	0.5017264640643937
sub-09_T1w	0.37460696508653907	3.592693935062806	0.5475236316879368	48408.627835447915	3.9564103281129395	4.226470984338818	3.93935	3.70341	0.20094036721000103	0.432656789557118	0.36640284323288097	0.5147239565849304	0.2398216217756271	1.4557224879153627e-05	0.01452597312824926	29.569680307156297	14.225593909851103	18.643083771629776	208	256	256	2.7185117647841257	14.069625257164205	13.200172167473172	22.812379480471186	26.87387384051668	69.09538477277812	62.67365383928131	92.05170290454912	1.0001559257507324	1.0	1.0	21.389690961038454	0.0	3.5789506730945355	0.0	3264485.0	0.0	16.241534620523453	7.117048468406178	2.228921101932565	94.8701602891173	296.78217617999917	291.94326961040497	54316.0	130.53038327023387	477.65106562152505	107.38985423127858	0.17667459677028052	52.20606503534891	750.4720259709908	750.6149900555611	36285.0	661.926776111126	837.887966543436	53.34929914203222	0.7046436785233725	41.215314501591244	1000.6259736510066	1000.0000475794077	216547.0	930.2153625190258	1072.9521688520908	43.83574889524892	0.1554045701338683	0.45161203212059264	0.4935608050246842	0.6460474200809095
sub-10_T1w	0.38914882629906744	3.43776596420889	0.535511084457904	26896.0	3.8440048762681958	4.0553046288045875	3.8618	3.61491	0.2396338373864502	0.42569754302500207	0.3346686195885477	0.5483489632606506	0.26743531227111816	6.498247196277096e-05	0.01078904475430853	24.93221692350716	14.124095611231038	20.09259514667782	208	256	256	3.073264450168951	12.737706750828359	12.847757416664086	22.732301048994948	30.40486275489341	75.57059249037823	69.04700419874221	101.16555735095501	0.9995944499969482	1.0	1.0	13.324632193678092	0.0	4.12493275425646	0.0	3812237.0	0.0	16.25160736218095	6.476136138228351	1.9208157383709503	72.51513131285748	309.9757315054016	300.5573045015335	74103.0	159.67496528439224	484.89418138973394	97.79675045806283	0.2005381259491119	56.509799541015624	745.236992694405	747.028321146965	29144.0	645.2706549055874	840.1671793112531	58.64599644898144	0.4363535617222829	41.94899229731835	1000.0154767798334	1000.0389566272497	186036.0	927.5497727096081	1071.8266323134303	43.99186279962176	0.1595632818382897	0.4454175966661399	0.4769826209247764	0.5703109372569066
